run_id,sample_idx,realization,Dind,Ku1,Aex,alpha,Temp,sigma,mx3_path,out_dir,returncode,timestamp_start,timestamp_end
664,664,0,0.0013671346723371,1397050.7997782098,3.068426091822547e-11,1.0,0.0,0.0400180156184733,mumax_dataset_ku_by_block_disorder/run_00664/run_00664.mx3,mumax_dataset_ku_by_block_disorder/run_00664,0,1764647787.4240806,1764647876.975773
665,665,0,0.0008213092706196,1383906.6491840482,3.1633901438495856e-11,1.0,0.0,0.0678895535035132,mumax_dataset_ku_by_block_disorder/run_00665/run_00665.mx3,mumax_dataset_ku_by_block_disorder/run_00665,0,1764647876.9830472,1764647945.1925964
666,666,0,0.0005859569592047,1366474.044114898,2.9669998753641547e-11,1.0,0.0,0.0079622507602071,mumax_dataset_ku_by_block_disorder/run_00666/run_00666.mx3,mumax_dataset_ku_by_block_disorder/run_00666,0,1764647945.2021544,1764648021.5715575
667,667,0,0.0004854632067656,1344558.1610082306,3.096533158056944e-11,1.0,0.0,0.0681830894033641,mumax_dataset_ku_by_block_disorder/run_00667/run_00667.mx3,mumax_dataset_ku_by_block_disorder/run_00667,0,1764648021.5787797,1764648090.5961676
668,668,0,0.0003860296779919,1430050.1448598518,3.0524764241230216e-11,1.0,0.0,0.1144658970735537,mumax_dataset_ku_by_block_disorder/run_00668/run_00668.mx3,mumax_dataset_ku_by_block_disorder/run_00668,0,1764648090.608196,1764648158.9946437
669,669,0,0.0002937967339766,1400186.9574041297,3.0958771261239125e-11,1.0,0.0,0.0748308771784233,mumax_dataset_ku_by_block_disorder/run_00669/run_00669.mx3,mumax_dataset_ku_by_block_disorder/run_00669,0,1764648159.0027206,1764648227.7081833
670,670,0,0.0009076668266247,1382752.645959952,3.054403838789296e-11,1.0,0.0,0.0378987587021552,mumax_dataset_ku_by_block_disorder/run_00670/run_00670.mx3,mumax_dataset_ku_by_block_disorder/run_00670,0,1764648227.7154226,1764648298.1184382
671,671,0,0.0003702976406411,1385768.082780313,3.084376863880996e-11,1.0,0.0,0.1102496465731541,mumax_dataset_ku_by_block_disorder/run_00671/run_00671.mx3,mumax_dataset_ku_by_block_disorder/run_00671,0,1764648298.1258595,1764648370.6275065
672,672,0,0.0003515549534453,1404553.6150818125,3.05458226886344e-11,1.0,0.0,0.0274330043142872,mumax_dataset_ku_by_block_disorder/run_00672/run_00672.mx3,mumax_dataset_ku_by_block_disorder/run_00672,0,1764648370.634905,1764648442.8706424
673,673,0,0.00014398530284,1429420.4542347076,3.087655547104334e-11,1.0,0.0,0.12559024020754,mumax_dataset_ku_by_block_disorder/run_00673/run_00673.mx3,mumax_dataset_ku_by_block_disorder/run_00673,0,1764648442.8779,1764648519.3425653
674,674,0,0.0011651769493099,1413152.81552729,3.1310925278891024e-11,1.0,0.0,0.1443908340709735,mumax_dataset_ku_by_block_disorder/run_00674/run_00674.mx3,mumax_dataset_ku_by_block_disorder/run_00674,0,1764648519.350007,1764648591.8133798
675,675,0,0.0006105235100709,1395106.0180275522,3.169726263806626e-11,1.0,0.0,0.0296342372223258,mumax_dataset_ku_by_block_disorder/run_00675/run_00675.mx3,mumax_dataset_ku_by_block_disorder/run_00675,0,1764648591.8209646,1764648664.344987
676,676,0,0.0010331714829933,1367377.876617673,3.0281966341569876e-11,1.0,0.0,0.097977051824175,mumax_dataset_ku_by_block_disorder/run_00676/run_00676.mx3,mumax_dataset_ku_by_block_disorder/run_00676,0,1764648664.3525708,1764648731.3359516
677,677,0,7.699863198536195e-05,1417753.3286108463,3.073470304631303e-11,1.0,0.0,0.0926388327040136,mumax_dataset_ku_by_block_disorder/run_00677/run_00677.mx3,mumax_dataset_ku_by_block_disorder/run_00677,0,1764648731.3436117,1764648806.795622
678,678,0,0.0011259215448697,1379252.8556800303,3.0851822422335105e-11,1.0,0.0,0.1384595650907528,mumax_dataset_ku_by_block_disorder/run_00678/run_00678.mx3,mumax_dataset_ku_by_block_disorder/run_00678,0,1764648806.803396,1764648876.7918997
679,679,0,0.0003627881072483,1399672.5440677947,3.019864568688575e-11,1.0,0.0,0.0025309613994055,mumax_dataset_ku_by_block_disorder/run_00679/run_00679.mx3,mumax_dataset_ku_by_block_disorder/run_00679,0,1764648876.799519,1764648946.6268814
680,680,0,0.0011737766663908,1423177.3832900764,3.1083646918276296e-11,1.0,0.0,0.0753059816095134,mumax_dataset_ku_by_block_disorder/run_00680/run_00680.mx3,mumax_dataset_ku_by_block_disorder/run_00680,0,1764648946.6344094,1764649016.8458002
681,681,0,0.0010523359802186,1415772.3238995962,3.0769115369037086e-11,1.0,0.0,0.0510421846787572,mumax_dataset_ku_by_block_disorder/run_00681/run_00681.mx3,mumax_dataset_ku_by_block_disorder/run_00681,0,1764649016.853443,1764649086.3393047
682,682,0,0.0010892768315003,1405661.8183199812,3.0715059490189566e-11,1.0,0.0,0.1062871080684076,mumax_dataset_ku_by_block_disorder/run_00682/run_00682.mx3,mumax_dataset_ku_by_block_disorder/run_00682,0,1764649086.3467288,1764649156.0698552
683,683,0,0.0011510733832268,1393169.0116352446,3.0702756505518587e-11,1.0,0.0,0.0294042359254014,mumax_dataset_ku_by_block_disorder/run_00683/run_00683.mx3,mumax_dataset_ku_by_block_disorder/run_00683,0,1764649156.0772777,1764649282.003038
684,684,0,0.0014698944929011,1393783.3144498314,3.089015133222508e-11,1.0,0.0,0.0225912876489849,mumax_dataset_ku_by_block_disorder/run_00684/run_00684.mx3,mumax_dataset_ku_by_block_disorder/run_00684,0,1764649282.0107956,1764649351.0992334
685,685,0,0.0002102515011315,1402421.7808281756,3.167574299328767e-11,1.0,0.0,0.0366872190056022,mumax_dataset_ku_by_block_disorder/run_00685/run_00685.mx3,mumax_dataset_ku_by_block_disorder/run_00685,0,1764649351.1067924,1764649422.4051344
686,686,0,0.000573691622131,1379295.5324669078,3.070619834997887e-11,1.0,0.0,0.0843767824074896,mumax_dataset_ku_by_block_disorder/run_00686/run_00686.mx3,mumax_dataset_ku_by_block_disorder/run_00686,0,1764649422.4128416,1764649492.0976632
687,687,0,0.0002343307825765,1405791.8272287676,3.1549317805094926e-11,1.0,0.0,0.0279738447479085,mumax_dataset_ku_by_block_disorder/run_00687/run_00687.mx3,mumax_dataset_ku_by_block_disorder/run_00687,0,1764649492.105404,1764649576.086444
688,688,0,0.000848364075977,1459849.7072233353,3.1832806217161205e-11,1.0,0.0,0.0485229895838891,mumax_dataset_ku_by_block_disorder/run_00688/run_00688.mx3,mumax_dataset_ku_by_block_disorder/run_00688,0,1764649576.0942588,1764649649.8263314
689,689,0,5.390936014921744e-06,1372137.9745203732,3.097717661116372e-11,1.0,0.0,0.1028209101676631,mumax_dataset_ku_by_block_disorder/run_00689/run_00689.mx3,mumax_dataset_ku_by_block_disorder/run_00689,0,1764649649.833947,1764649740.1505485
690,690,0,0.0005424705455035,1471289.7026204888,3.0505337315701006e-11,1.0,0.0,0.053646132055213,mumax_dataset_ku_by_block_disorder/run_00690/run_00690.mx3,mumax_dataset_ku_by_block_disorder/run_00690,0,1764649740.1582365,1764649809.8669567
691,691,0,0.0004706775659876,1410914.4053731211,3.203136165697986e-11,1.0,0.0,0.10237863995641,mumax_dataset_ku_by_block_disorder/run_00691/run_00691.mx3,mumax_dataset_ku_by_block_disorder/run_00691,0,1764649809.8745,1764649893.678275
692,692,0,0.0003432298876949,1388553.0046919456,3.1502171231602565e-11,1.0,0.0,0.1239079444556363,mumax_dataset_ku_by_block_disorder/run_00692/run_00692.mx3,mumax_dataset_ku_by_block_disorder/run_00692,0,1764649893.6861,1764649964.2488732
693,693,0,0.0009077981201939,1389752.475629051,3.0818357224748396e-11,1.0,0.0,0.1352989641510291,mumax_dataset_ku_by_block_disorder/run_00693/run_00693.mx3,mumax_dataset_ku_by_block_disorder/run_00693,0,1764649964.256482,1764650036.7714112
694,694,0,0.0011142357182863,1409383.5662594314,3.153715014736864e-11,1.0,0.0,0.0009156039220169,mumax_dataset_ku_by_block_disorder/run_00694/run_00694.mx3,mumax_dataset_ku_by_block_disorder/run_00694,0,1764650036.778931,1764650107.2712932
695,695,0,0.0014332762436745,1413417.0053103704,3.0610238838889955e-11,1.0,0.0,0.0197326358802955,mumax_dataset_ku_by_block_disorder/run_00695/run_00695.mx3,mumax_dataset_ku_by_block_disorder/run_00695,0,1764650107.2790377,1764650177.7070577
696,696,0,0.0003020584426274,1362191.5798795817,3.1113238242572354e-11,1.0,0.0,0.1463767235587404,mumax_dataset_ku_by_block_disorder/run_00696/run_00696.mx3,mumax_dataset_ku_by_block_disorder/run_00696,0,1764650177.7148623,1764650254.4336002
697,697,0,3.715439344475524e-05,1435776.5015537613,3.0433315567065526e-11,1.0,0.0,0.0917623125864074,mumax_dataset_ku_by_block_disorder/run_00697/run_00697.mx3,mumax_dataset_ku_by_block_disorder/run_00697,0,1764650254.4412563,1764650324.400434
698,698,0,0.001456709143046,1381216.3034995703,3.099295273859219e-11,1.0,0.0,0.040402719446145,mumax_dataset_ku_by_block_disorder/run_00698/run_00698.mx3,mumax_dataset_ku_by_block_disorder/run_00698,0,1764650324.4083202,1764650394.6572545
699,699,0,0.0001543578952713,1387078.769648052,3.178590357379269e-11,1.0,0.0,0.1306896344367531,mumax_dataset_ku_by_block_disorder/run_00699/run_00699.mx3,mumax_dataset_ku_by_block_disorder/run_00699,0,1764650394.664929,1764650468.5191095
700,700,0,0.0003977901057376,1404055.0747575497,3.032339018801099e-11,1.0,0.0,0.0356090024683705,mumax_dataset_ku_by_block_disorder/run_00700/run_00700.mx3,mumax_dataset_ku_by_block_disorder/run_00700,0,1764650468.526738,1764650544.515586
701,701,0,0.000948909652298,1336066.7838892385,3.0348081921171195e-11,1.0,0.0,0.1149694006526427,mumax_dataset_ku_by_block_disorder/run_00701/run_00701.mx3,mumax_dataset_ku_by_block_disorder/run_00701,0,1764650544.5231612,1764650613.9070475
702,702,0,0.0004297531716499,1348886.4457039365,3.0946357515880576e-11,1.0,0.0,0.0583377769364147,mumax_dataset_ku_by_block_disorder/run_00702/run_00702.mx3,mumax_dataset_ku_by_block_disorder/run_00702,0,1764650613.9146895,1764650684.3432686
703,703,0,0.0014244168919538,1386012.737526134,3.246330558248506e-11,1.0,0.0,0.0443641467861496,mumax_dataset_ku_by_block_disorder/run_00703/run_00703.mx3,mumax_dataset_ku_by_block_disorder/run_00703,0,1764650684.351235,1764650773.701896
704,704,0,0.0004927811854947,1377614.1627865713,3.126226620753055e-11,1.0,0.0,0.001369007018809,mumax_dataset_ku_by_block_disorder/run_00704/run_00704.mx3,mumax_dataset_ku_by_block_disorder/run_00704,0,1764650773.7098818,1764650885.9107254
705,705,0,0.0001739034769209,1376748.75780983,3.086629201571888e-11,1.0,0.0,0.0403327495144077,mumax_dataset_ku_by_block_disorder/run_00705/run_00705.mx3,mumax_dataset_ku_by_block_disorder/run_00705,0,1764650885.9222708,1764650954.6066847
706,706,0,0.0008479967854675,1358889.839382999,3.0898342015230687e-11,1.0,0.0,0.115819874013966,mumax_dataset_ku_by_block_disorder/run_00706/run_00706.mx3,mumax_dataset_ku_by_block_disorder/run_00706,0,1764650954.614443,1764651026.4936574
707,707,0,0.0010531614539038,1393231.6224234088,3.1522905972203606e-11,1.0,0.0,0.0109736524244047,mumax_dataset_ku_by_block_disorder/run_00707/run_00707.mx3,mumax_dataset_ku_by_block_disorder/run_00707,0,1764651026.5015209,1764651104.720057
708,708,0,0.0014475539676238,1397240.029031455,3.1074610625209365e-11,1.0,0.0,0.1309956061425328,mumax_dataset_ku_by_block_disorder/run_00708/run_00708.mx3,mumax_dataset_ku_by_block_disorder/run_00708,0,1764651104.7279727,1764651174.7492278
709,709,0,0.0001181189789335,1432024.1110978718,2.879942060116092e-11,1.0,0.0,0.0122041225186964,mumax_dataset_ku_by_block_disorder/run_00709/run_00709.mx3,mumax_dataset_ku_by_block_disorder/run_00709,0,1764651174.7570586,1764651371.5463054
710,710,0,0.0012029093099429,1414390.6308049366,3.097548842876377e-11,1.0,0.0,0.1073415964367526,mumax_dataset_ku_by_block_disorder/run_00710/run_00710.mx3,mumax_dataset_ku_by_block_disorder/run_00710,0,1764651371.5542686,1764651437.9309254
711,711,0,0.000676206364388,1415377.9256636542,3.1223209982412255e-11,1.0,0.0,0.136903799691828,mumax_dataset_ku_by_block_disorder/run_00711/run_00711.mx3,mumax_dataset_ku_by_block_disorder/run_00711,0,1764651437.938861,1764651510.1844823
712,712,0,0.0005265436704758,1392288.3808430666,3.111014125070037e-11,1.0,0.0,0.0619774161156648,mumax_dataset_ku_by_block_disorder/run_00712/run_00712.mx3,mumax_dataset_ku_by_block_disorder/run_00712,0,1764651510.1923995,1764651587.6595345
713,713,0,0.0014733588977097,1403141.5148357516,3.1333923225525766e-11,1.0,0.0,0.0157169662930102,mumax_dataset_ku_by_block_disorder/run_00713/run_00713.mx3,mumax_dataset_ku_by_block_disorder/run_00713,0,1764651587.66739,1764651656.1079493
714,714,0,0.000801925974519,1433949.4114710866,3.195400697029108e-11,1.0,0.0,0.1158249070861799,mumax_dataset_ku_by_block_disorder/run_00714/run_00714.mx3,mumax_dataset_ku_by_block_disorder/run_00714,0,1764651656.115806,1764651729.9582222
715,715,0,0.0013343727754294,1362696.709635386,3.094382928049747e-11,1.0,0.0,0.109464859866262,mumax_dataset_ku_by_block_disorder/run_00715/run_00715.mx3,mumax_dataset_ku_by_block_disorder/run_00715,0,1764651729.9660933,1764651798.5566435
716,716,0,0.0011699984856805,1437062.7784208285,3.148377175789742e-11,1.0,0.0,0.0410814848562084,mumax_dataset_ku_by_block_disorder/run_00716/run_00716.mx3,mumax_dataset_ku_by_block_disorder/run_00716,0,1764651798.564585,1764651872.130482
717,717,0,0.0004838275338452,1374860.5483228017,2.941915227345978e-11,1.0,0.0,0.1402368853770203,mumax_dataset_ku_by_block_disorder/run_00717/run_00717.mx3,mumax_dataset_ku_by_block_disorder/run_00717,0,1764651872.1381886,1764651937.8771155
718,718,0,0.000626090214571,1404141.448847832,3.1163660497691845e-11,1.0,0.0,0.1149835671156335,mumax_dataset_ku_by_block_disorder/run_00718/run_00718.mx3,mumax_dataset_ku_by_block_disorder/run_00718,0,1764651937.8848016,1764652008.4670708
719,719,0,0.0009085234848351,1434248.864362902,3.1223917120449416e-11,1.0,0.0,0.1487367654033764,mumax_dataset_ku_by_block_disorder/run_00719/run_00719.mx3,mumax_dataset_ku_by_block_disorder/run_00719,0,1764652008.474849,1764652080.108338
720,720,0,0.0006298860831271,1347149.3568489754,3.1587503492125726e-11,1.0,0.0,0.0056353444067399,mumax_dataset_ku_by_block_disorder/run_00720/run_00720.mx3,mumax_dataset_ku_by_block_disorder/run_00720,0,1764652080.116298,1764652160.8702595
721,721,0,0.0012110823654185,1340776.2513350744,3.1016411975774804e-11,1.0,0.0,0.0582504357681074,mumax_dataset_ku_by_block_disorder/run_00721/run_00721.mx3,mumax_dataset_ku_by_block_disorder/run_00721,0,1764652160.8779652,1764652229.872782
722,722,0,0.0007451521813551,1384822.6835897267,3.1248530822208546e-11,1.0,0.0,0.1392810314097539,mumax_dataset_ku_by_block_disorder/run_00722/run_00722.mx3,mumax_dataset_ku_by_block_disorder/run_00722,0,1764652229.8808112,1764652298.5748577
723,723,0,0.001251475738344,1430390.4550614394,3.081099713142104e-11,1.0,0.0,0.0466330489716751,mumax_dataset_ku_by_block_disorder/run_00723/run_00723.mx3,mumax_dataset_ku_by_block_disorder/run_00723,0,1764652298.582434,1764652367.0141883
724,724,0,0.0011454150809457,1344284.396321882,3.0548102547193226e-11,1.0,0.0,0.0930735956515722,mumax_dataset_ku_by_block_disorder/run_00724/run_00724.mx3,mumax_dataset_ku_by_block_disorder/run_00724,0,1764652367.021991,1764652435.2963753
725,725,0,0.0002484773586778,1426074.2060943698,3.119696124281005e-11,1.0,0.0,0.0156353989702381,mumax_dataset_ku_by_block_disorder/run_00725/run_00725.mx3,mumax_dataset_ku_by_block_disorder/run_00725,0,1764652435.3041248,1764652508.2587745
726,726,0,0.000174934953623,1393601.2542325188,3.1528357162334946e-11,1.0,0.0,0.1135353029155275,mumax_dataset_ku_by_block_disorder/run_00726/run_00726.mx3,mumax_dataset_ku_by_block_disorder/run_00726,0,1764652508.2668622,1764652579.5760925
727,727,0,0.0013896528730334,1397671.3484929933,3.1024801993554136e-11,1.0,0.0,0.0179506687323429,mumax_dataset_ku_by_block_disorder/run_00727/run_00727.mx3,mumax_dataset_ku_by_block_disorder/run_00727,0,1764652579.5843236,1764652653.9315226
728,728,0,0.0013062940919831,1445809.1621637954,3.055183946068199e-11,1.0,0.0,0.1159389845204447,mumax_dataset_ku_by_block_disorder/run_00728/run_00728.mx3,mumax_dataset_ku_by_block_disorder/run_00728,0,1764652653.9397194,1764652723.7627316
729,729,0,0.0010693882638016,1362992.2918673963,3.105507769354622e-11,1.0,0.0,0.0737819453872432,mumax_dataset_ku_by_block_disorder/run_00729/run_00729.mx3,mumax_dataset_ku_by_block_disorder/run_00729,0,1764652723.7706273,1764652794.0098343
730,730,0,0.0010559140960404,1358202.0099987634,3.200033583361481e-11,1.0,0.0,0.0752130924414402,mumax_dataset_ku_by_block_disorder/run_00730/run_00730.mx3,mumax_dataset_ku_by_block_disorder/run_00730,0,1764652794.0174575,1764652870.0717068
731,731,0,0.0011220326332208,1442068.804116172,3.125332846936968e-11,1.0,0.0,0.1091701997049041,mumax_dataset_ku_by_block_disorder/run_00731/run_00731.mx3,mumax_dataset_ku_by_block_disorder/run_00731,0,1764652870.0794432,1764652943.912012
732,732,0,0.001250988357962,1423347.6747967098,3.1631488231789415e-11,1.0,0.0,0.1260094893106869,mumax_dataset_ku_by_block_disorder/run_00732/run_00732.mx3,mumax_dataset_ku_by_block_disorder/run_00732,0,1764652943.919701,1764653023.4251764
733,733,0,0.0004127363538867,1441313.949717286,3.11163289946876e-11,1.0,0.0,0.109685768122081,mumax_dataset_ku_by_block_disorder/run_00733/run_00733.mx3,mumax_dataset_ku_by_block_disorder/run_00733,0,1764653023.4330611,1764653092.923787
734,734,0,0.0011518812814495,1328588.9743345706,3.083889467901884e-11,1.0,0.0,0.0761238266051557,mumax_dataset_ku_by_block_disorder/run_00734/run_00734.mx3,mumax_dataset_ku_by_block_disorder/run_00734,0,1764653092.932058,1764653164.5425313
735,735,0,0.0003236999674929,1380749.644166096,3.1357839498649006e-11,1.0,0.0,0.0898088213735176,mumax_dataset_ku_by_block_disorder/run_00735/run_00735.mx3,mumax_dataset_ku_by_block_disorder/run_00735,0,1764653164.550537,1764653244.626114
736,736,0,0.000995347068549,1368759.5523544522,3.0994593133185025e-11,1.0,0.0,0.0430444165056543,mumax_dataset_ku_by_block_disorder/run_00736/run_00736.mx3,mumax_dataset_ku_by_block_disorder/run_00736,0,1764653244.63404,1764653321.9162695
737,737,0,0.0011207042514573,1463084.6120876323,3.083208414653588e-11,1.0,0.0,0.120587700676705,mumax_dataset_ku_by_block_disorder/run_00737/run_00737.mx3,mumax_dataset_ku_by_block_disorder/run_00737,0,1764653321.9243734,1764653393.1794424
738,738,0,0.0006081351663867,1414446.100129512,3.1606333877983025e-11,1.0,0.0,0.0444567605051141,mumax_dataset_ku_by_block_disorder/run_00738/run_00738.mx3,mumax_dataset_ku_by_block_disorder/run_00738,0,1764653393.187543,1764653463.0601306
739,739,0,9.74321100482351e-05,1399145.9060319937,3.124280388735796e-11,1.0,0.0,0.091246384358291,mumax_dataset_ku_by_block_disorder/run_00739/run_00739.mx3,mumax_dataset_ku_by_block_disorder/run_00739,0,1764653463.0682778,1764653533.997036
740,740,0,0.0009436457241843,1398962.4529731784,3.138265137227439e-11,1.0,0.0,0.0606909457027113,mumax_dataset_ku_by_block_disorder/run_00740/run_00740.mx3,mumax_dataset_ku_by_block_disorder/run_00740,0,1764653534.0055327,1764653612.448711
741,741,0,0.0002461098385712,1406343.3214797662,3.0845033665013706e-11,1.0,0.0,0.1445187288443547,mumax_dataset_ku_by_block_disorder/run_00741/run_00741.mx3,mumax_dataset_ku_by_block_disorder/run_00741,0,1764653612.4568756,1764653685.0051122
742,742,0,0.0013165183878775,1393463.4488339704,3.146015813368408e-11,1.0,0.0,0.009628831694231,mumax_dataset_ku_by_block_disorder/run_00742/run_00742.mx3,mumax_dataset_ku_by_block_disorder/run_00742,0,1764653685.0134337,1764653800.0777671
743,743,0,0.0003839547737755,1422183.9551342796,3.052157680560338e-11,1.0,0.0,0.1202466237161962,mumax_dataset_ku_by_block_disorder/run_00743/run_00743.mx3,mumax_dataset_ku_by_block_disorder/run_00743,0,1764653800.086611,1764653869.0908165
